FLD名,データ種類,物件種別,値,項目名
?,,,1,有
?,,,2,無
fld001,,,01,売物件情報
fld001,,,02,成約事例物件情報（売り物件）
fld001,,,03,賃貸物件情報
fld001,,,04,会員情報
fld001,,,05,成約事例物件情報
fld001,,,11,オークション
fld001,,,12,成約オークション
fld002,01,01,,売買土地
fld002,01,02,,売買一戸建住宅等
fld002,01,03,,売買マンション等
fld002,01,04,,売買住宅以外建物全部
fld002,01,05,,売買住宅以外建物一部
fld002,03,01,,賃貸土地
fld002,03,02,,賃貸一戸建住宅等
fld002,03,03,,賃貸マンション等
fld002,03,04,,賃貸住宅以外建物全部
fld002,03,05,,賃貸住宅以外建物一部
fld003,01,01,01,売地
fld003,01,01,02,借地権
fld003,01,01,03,底地権
fld003,01,02,01,新築一戸建住宅
fld003,01,02,02,中古一戸建住宅
fld003,01,02,03,新築テラスハウス（連棟式）
fld003,01,02,04,中古テラスハウス（連棟式）
fld003,01,03,01,新築マンション
fld003,01,03,02,中古マンション
fld003,01,03,07,新築タウンハウス
fld003,01,03,08,中古タウンハウス
fld003,01,03,09,新築リゾートマンション
fld003,01,03,10,中古リゾートマンション
fld003,01,03,99,その他
fld003,01,04,01,店舗
fld003,01,04,02,店舗付住宅
fld003,01,04,03,住宅付き店舗
fld003,01,04,04,事務所
fld003,01,04,05,店舗事務所
fld003,01,04,06,ビル
fld003,01,04,07,工場
fld003,01,04,08,マンション
fld003,01,04,09,倉庫
fld003,01,04,10,アパート
fld003,01,04,11,寮
fld003,01,04,12,旅館
fld003,01,04,13,ホテル
fld003,01,04,14,別荘
fld003,01,04,15,リゾートマンション
fld003,01,04,16,文化住宅
fld003,01,04,99,その他
fld003,01,05,01,店舗
fld003,01,05,02,事務所
fld003,01,05,03,店舗：事務所
fld003,01,05,99,その他
fld003,03,01,01,居住用地
fld003,03,01,02,事業用地
fld003,03,02,01,貸家
fld003,03,02,02,テラスハウス
fld003,03,03,01,マンション
fld003,03,03,02,アパート
fld003,03,03,03,タウンハウス
fld003,03,03,04,間借り
fld003,03,03,05,文化住宅
fld003,03,04,01,店舗戸建
fld003,03,04,02,事務所
fld003,03,04,03,工場
fld003,03,04,04,倉庫
fld003,03,04,05,マンション（一括）
fld003,03,04,06,旅館等
fld003,03,04,07,寮
fld003,03,04,08,別荘
fld003,03,04,09,ビル
fld003,03,04,10,住宅付店舗戸建
fld003,03,04,11,店舗事務所
fld003,03,04,99,その他
fld003,03,05,01,店舗一部
fld003,03,05,02,事務所
fld003,03,05,03,店舗事務所
fld003,03,05,04,住宅付店舗一部
fld003,03,05,05,マンション（一室）
fld003,03,05,06,旅館等
fld003,03,05,07,寮
fld003,03,05,08,別荘
fld003,03,05,09,ビル
fld003,03,05,10,住宅付店舗戸建
fld003,03,05,11,店舗事務所
fld003,03,05,99,その他
fld010,,,00,無し
fld010,,,02,有り
fld010,,,03,有り（らくらく登録・変更）
fld015,,,1,新築
fld015,,,2,中古
fld016,,,1,特優賃貸住宅
fld038,01,01,1,更地
fld038,01,01,2,上物有
fld038,01,02,1,所有者居住中
fld038,01,02,2,空家
fld038,01,02,3,賃貸中
fld038,01,02,4,未完成
fld038,01,02,１,所有者居住中
fld038,01,03,１,所有者居住中
fld038,01,03,2,空家
fld038,01,03,3,賃貸中
fld038,01,03,4,未完成
fld038,01,04,１,所有者居住中
fld038,01,04,2,空家
fld038,01,04,3,賃貸中
fld038,01,04,4,未完成
fld038,01,05,１,所有者居住中
fld038,01,05,2,空家
fld038,01,05,3,賃貸中
fld038,01,05,4,未完成
fld040,,,1,即時
fld040,,,2,相談
fld040,,,3,期日指定
fld040,,,4,予定
fld042,,,1,上旬
fld042,,,2,中旬
fld042,,,3,下旬
fld044,01,,1,売主
fld044,01,,2,代理
fld044,01,,3,専属専任媒介
fld044,01,,4,専任媒介
fld044,01,,5,一般媒介
fld044,03,,1,貸主
fld044,03,,2,代理
fld044,03,,3,専任媒介
fld044,03,,4,一般媒介
fld044,03,,9,その他
fld045,01,,1,分かれ
fld045,01,,2,当方不払
fld045,01,,4,当方片手数
fld045,01,,5,代理折半
fld045,01,,9,相談
fld045,03,,1,分かれ
fld045,03,,2,当方不払
fld045,03,,3,当方全額
fld045,03,,4,当方半額
fld045,03,,5,貸主折半
fld045,03,,6,借主折半
fld045,03,,9,相談
fld067,01,01,１,公簿
fld067,01,01,2,実測
fld067,01,03,１,壁芯
fld067,01,03,2,内法
fld067,01,05,1,壁芯
fld067,01,05,2,内法
fld067,03,01,1,公簿
fld067,03,01,2,実測
fld067,03,02,1,公簿
fld067,03,02,2,実測
fld067,03,03,1,壁芯
fld067,03,03,2,内法
fld067,03,04,1,公簿
fld067,03,04,2,実測
fld067,03,05,1,壁芯
fld067,03,05,2,内法
fld079,,,1,年
fld079,,,2,更新
fld079,,,3,解約
fld093,,,1,有
fld093,,,2,無
fld106,,,0,セットバック無
fld106,,,1,セットバック有
fld106,,,2,セットバック済
fld111,,,1,要
fld111,,,2,届出中
fld111,,,3,不要（否）
fld112,,,1,宅地
fld112,,,2,田
fld112,,,3,畑
fld112,,,4,山林
fld112,,,5,雑種地
fld112,,,9,その他
fld114,,,1,市街化区域
fld114,,,2,市街化調整区域
fld114,,,3,未線引区域
fld114,,,4,都市計画区域外
fld114,,,5,準都市
fld115,,,1,第一種低層住居専用地域
fld115,,,10,第二種低層住居専用地域
fld115,,,11,第一種中高層住居専用地域
fld115,,,12,第一種住居専用地域
fld115,,,13,準住居地域
fld115,,,2,第二種中高層住居専用地域
fld115,,,3,第二種住居地域
fld115,,,4,近隣商業地域
fld115,,,5,商業地域
fld115,,,6,準工業地域
fld115,,,7,工業地域
fld115,,,8,工業専用地域
fld115,,,99,無指定
fld117,01,01,01,住宅用地
fld117,01,01,02,マンション用地
fld117,01,01,03,ビル用地
fld117,01,01,04,店舗用地
fld117,01,01,05,工業用地
fld117,01,01,06,配送センタ用地
fld117,01,01,07,営業所用地
fld117,01,01,08,保養所用地
fld117,01,01,09,その他用地
fld117,01,01,10,事務所用地
fld117,01,01,11,別荘用地
fld117,01,01,12,倉庫用地
fld117,01,01,13,資材置場用地
fld117,01,01,14,家庭菜園用地
fld117,01,01,15,アパート用地
fld117,01,01,16,社宅社員寮用地
fld117,01,01,17,病院診療所用地
fld117,01,01,18,畑・農地用地
fld117,01,01,19,事業用地
fld117,01,01,20,駐車場用地
fld117,01,03,55,リゾート向
fld117,02,01,01,住宅用地
fld117,02,01,02,マンション用地
fld117,02,01,03,ビル用地
fld117,02,01,04,店舗用地
fld117,02,01,05,工業用地
fld117,02,01,06,配送センタ用地
fld117,02,01,07,営業所用地
fld117,02,01,08,保養所用地
fld117,02,01,09,その他用地
fld117,02,01,10,事務所用地
fld117,02,01,11,別荘用地
fld117,02,01,12,倉庫用地
fld117,02,01,13,資材置場用地
fld117,02,01,14,家庭菜園用地
fld117,02,01,15,アパート用地
fld117,02,01,16,社宅社員寮用地
fld117,02,01,17,病院診療所用地
fld117,02,01,18,畑・農地用地
fld117,02,01,19,事業用地
fld117,02,01,20,駐車場用地
fld117,03,01,06,配送センタ用地
fld117,03,01,13,資材置場用地
fld117,03,01,14,家庭菜園用地
fld117,03,01,18,畑・農地用地
fld117,03,01,55,リゾート向
fld117,05,03,55,リゾート向
fld120,,,1,防火
fld120,,,2,準防火
fld120,,,3,高度
fld120,,,4,高度利用
fld120,,,5,風致
fld120,,,6,文教
fld120,,,9,その他
fld121,,,1,所有権
fld121,,,2,（旧法）地上権
fld121,,,3,（旧法）賃借権
fld121,,,4,普通借地権
fld121,,,5,定期借地権（地上権）
fld121,,,6,普通借地権（賃借権）
fld121,,,7,定期借地権（賃借権）
fld122,,,1,抵当権
fld122,,,2,温泉利用権
fld127,,,1,平坦
fld127,,,2,高台
fld127,,,3,低地
fld127,,,4,ひな段
fld127,,,5,傾斜地
fld127,,,9,その他
fld128,,,1,有
fld128,,,2,無
fld129,,,1,オーナーチェンジ
fld130,,,1,定期借家権
fld132,,,1,不可
fld132,,,2,条件付き可
fld133,,,1,有
fld133,,,2,無
fld134,,,1,自主管理
fld134,,,2,管理会社に一部委託
fld134,,,3,管理会社に全部委託
fld136,,,1,常駐
fld136,,,2,日勤
fld136,,,3,巡回
fld146,,,1,新賃料
fld146,,,2,旧賃料
fld149,,,1,有
fld149,,,2,無
fld157,,,1,一方道路
fld157,,,2,角地
fld157,,,3,三方道路
fld157,,,4,四方道路
fld157,,,5,二方道路（除角地）二方
fld158,,,1,公道
fld158,,,2,私道
fld160,,,1,有
fld160,,,2,無
fld161,,,1,北
fld161,,,2,北東
fld161,,,3,東
fld161,,,4,南東
fld161,,,5,南
fld161,,,6,南西
fld161,,,7,西
fld161,,,8,北西
fld163,,,1,公道
fld163,,,2,私道
fld165,,,1,有
fld165,,,2,無
fld166,,,1,北
fld166,,,2,北東
fld166,,,3,東
fld166,,,4,南東
fld166,,,5,南
fld166,,,6,南西
fld166,,,7,西
fld166,,,8,北西
fld168,,,1,公道
fld168,,,2,私道
fld170,,,1,有
fld170,,,2,無
fld171,,,1,北
fld171,,,2,北東
fld171,,,3,東
fld171,,,4,南東
fld171,,,5,南
fld171,,,6,南西
fld171,,,7,西
fld171,,,8,北西
fld173,,,1,公道
fld173,,,2,私道
fld175,,,1,有
fld175,,,2,無
fld176,,,1,北
fld176,,,2,北東
fld176,,,3,東
fld176,,,4,南東
fld176,,,5,南
fld176,,,6,南西
fld176,,,7,西
fld176,,,8,北西
fld178,,,1,有
fld179,01,02,02,Ｋ
fld179,01,02,03,ＤＫ
fld179,01,02,04,ＬＫ
fld179,01,02,05,ＬＤＫ
fld179,01,02,06,ＳＫ
fld179,01,02,07,ＳＤＫ
fld179,01,02,08,ＳＬＫ
fld179,01,02,09,ＳＬＤＫ
fld179,01,03,01,ワンルーム
fld179,01,03,02,Ｋ
fld179,01,03,03,ＤＫ
fld179,01,03,04,ＬＫ
fld179,01,03,05,ＬＤＫ
fld179,01,03,06,ＳＫ
fld179,01,03,07,ＳＤＫ
fld179,01,03,08,ＳＬＫ
fld179,01,03,09,ＳＬＤＫ
fld179,01,04,02,Ｋ
fld179,01,04,03,ＤＫ
fld179,01,04,04,ＬＫ
fld179,01,04,05,ＬＤＫ
fld179,01,04,06,ＳＫ
fld179,01,04,07,ＳＤＫ
fld179,01,04,08,ＳＬＫ
fld179,01,04,09,ＳＬＤＫ
fld179,01,05,01,ワンルーム
fld179,01,05,02,Ｋ
fld179,01,05,03,ＤＫ
fld179,01,05,04,ＬＫ
fld179,01,05,05,ＬＤＫ
fld179,01,05,06,ＳＫ
fld179,01,05,07,ＳＤＫ
fld179,01,05,08,ＳＬＫ
fld179,01,05,09,ＳＬＤＫ
fld179,03,02,02,Ｋ
fld179,03,02,03,ＤＫ
fld179,03,02,04,ＬＫ
fld179,03,02,05,ＬＤＫ
fld179,03,02,06,ＳＫ
fld179,03,02,07,ＳＤＫ
fld179,03,02,08,ＳＬＫ
fld179,03,02,09,ＳＬＤＫ
fld179,03,03,01,ワンルーム
fld179,03,03,02,Ｋ
fld179,03,03,03,ＤＫ
fld179,03,03,04,ＬＫ
fld179,03,03,05,ＬＤＫ
fld179,03,03,06,ＳＫ
fld179,03,03,07,ＳＤＫ
fld179,03,03,08,ＳＬＫ
fld179,03,03,09,ＳＬＤＫ
fld179,03,04,02,Ｋ
fld179,03,04,03,ＤＫ
fld179,03,04,04,ＬＫ
fld179,03,04,05,ＬＤＫ
fld179,03,04,06,ＳＫ
fld179,03,04,07,ＳＤＫ
fld179,03,04,08,ＳＬＫ
fld179,03,04,09,ＳＬＤＫ
fld179,03,05,01,ワンルーム
fld179,03,05,02,Ｋ
fld179,03,05,03,ＤＫ
fld179,03,05,04,ＬＫ
fld179,03,05,05,ＬＤＫ
fld179,03,05,06,ＳＫ
fld179,03,05,07,ＳＤＫ
fld179,03,05,08,ＳＬＫ
fld179,03,05,09,ＳＬＤＫ
fld181,,,1,角部屋
fld184,,,1,和
fld184,,,3,洋
fld184,,,4,DK
fld184,,,5,L
fld184,,,6,Ｄ
fld184,,,7,Ｋ
fld184,,,8,Ｓ（納戸）
fld184,,,9,その他
fld188,,,1,和
fld188,,,3,洋
fld188,,,4,DK
fld188,,,5,L
fld188,,,6,Ｄ
fld188,,,7,Ｋ
fld188,,,8,Ｓ（納戸）
fld188,,,9,その他
fld192,,,1,和
fld192,,,3,洋
fld192,,,4,DK
fld192,,,5,L
fld192,,,6,Ｄ
fld192,,,7,Ｋ
fld192,,,8,Ｓ（納戸）
fld192,,,9,その他
fld196,,,1,和
fld196,,,3,洋
fld196,,,4,DK
fld196,,,5,L
fld196,,,6,Ｄ
fld196,,,7,Ｋ
fld196,,,8,Ｓ（納戸）
fld196,,,9,その他
fld200,,,1,和
fld200,,,3,洋
fld200,,,4,DK
fld200,,,5,L
fld200,,,6,Ｄ
fld200,,,7,Ｋ
fld200,,,8,Ｓ（納戸）
fld200,,,9,その他
fld204,,,1,和
fld204,,,3,洋
fld204,,,4,DK
fld204,,,5,L
fld204,,,6,Ｄ
fld204,,,7,Ｋ
fld204,,,8,Ｓ（納戸）
fld204,,,9,その他
fld208,,,1,和
fld208,,,3,洋
fld208,,,4,DK
fld208,,,5,L
fld208,,,6,Ｄ
fld208,,,7,Ｋ
fld208,,,8,Ｓ（納戸）
fld208,,,9,その他
fld212,01,02,1,有
fld212,01,02,2,無
fld212,01,02,3,近隣確保
fld212,01,03,1,空有
fld212,01,03,2,空無
fld212,01,03,3,近隣確保
fld212,01,03,4,無
fld212,01,04,1,有
fld212,01,04,2,無
fld212,01,05,1,空有
fld212,01,05,2,空無
fld212,01,05,3,近隣確保
fld212,01,05,4,無
fld212,03,02,1,有
fld212,03,02,2,無
fld212,03,02,3,近隣確保
fld212,03,03,1,空有
fld212,03,03,2,空無
fld212,03,03,3,近隣確保
fld212,03,03,4,無
fld212,03,04,１,有
fld212,03,04,2,無
fld212,03,05,１,空有
fld212,03,05,2,空無
fld212,03,05,3,近隣確保
fld212,03,05,4,無
fld219,,,1,木造
fld219,,,2,ブロック造
fld219,,,3,鉄骨造
fld219,,,4,RC(鉄筋コンクリート造）
fld219,,,5,SRC（鉄骨鉄筋コンクリート造）
fld219,,,6,PC(鉄骨プレキャストコンクリート造）
fld219,,,7,HPC(鉄骨プレキャストコンクリート造）
fld219,,,8,軽量鉄骨
fld219,,,9,その他
fld220,,,1,在来
fld220,,,2,２×4
fld221,,,1,平屋建て
fld221,,,2,その他
fld229,,,1,新築
fld230,,,1,北
fld230,,,2,北東
fld230,,,3,東
fld230,,,4,南東
fld230,,,5,南
fld230,,,6,南西
fld230,,,7,西
fld230,,,8,北西
fld240,,,1,徒歩
fld240,,,2,車
fld247,,,1,再建築不可
fld000,,,01,売物件情報
fld000,,,02,成約事例物件情報（売り物件）
fld000,,,03,賃貸物件情報
fld000,,,04,会員情報
fld000,,,05,成約事例物件情報
fld000,,,11,オークション
fld000,,,12,成約オークション
